/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_221.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_221.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_221.jpg,0,0,0,25.9901
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_33_963.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_33_963.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_33_963.jpg,0,0.4,0,30.0384
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_039.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_039.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_039.jpg,0,0.4,0,30.03837
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_107.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_107.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_107.jpg,0,0.4,0,30.03837
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_179.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_179.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_179.jpg,0,0.4,0,30.03839
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_296.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_296.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_296.jpg,0,0.4,0,30.03837
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_378.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_378.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_378.jpg,0,0.4,0,30.03838
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_450.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_450.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_450.jpg,0,0.4,0,30.03838
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_529.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_529.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_529.jpg,0,0.4,0,30.03837
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_635.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_635.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_635.jpg,0,0.4,0,30.03838
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_718.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_718.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_718.jpg,0,0.4,0,30.03837
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_794.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_794.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_794.jpg,0,0.4,0,30.03837
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_867.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_867.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_867.jpg,0,0.4,0,30.03837
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_34_937.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_34_937.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_34_937.jpg,0,0.4,0,30.03838
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_28_958.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_28_958.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_28_958.jpg,0,0,0,6.372103E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_039.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_039.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_039.jpg,0,0,0,3.106613E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_106.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_106.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_106.jpg,0,0,0,2.098509E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_189.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_189.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_189.jpg,0,0,0,1.496712E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_296.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_296.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_296.jpg,0,0,0,3.44279E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_365.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_365.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_365.jpg,0,0,0,7.033586E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_446.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_446.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_446.jpg,0,0,0,3.13968E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_532.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_532.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_532.jpg,0,0,0,1.791931E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_606.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_606.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_606.jpg,0,0,0,4.570729E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_714.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_714.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_714.jpg,0,0.238605,0,0.1352483
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_781.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_781.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_781.jpg,0,0.5099337,0,0.6029471
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_873.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_873.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_873.jpg,0,0.735873,0,1.226099
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_29_972.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_29_972.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_29_972.jpg,0,1,0,2.301127
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_037.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_037.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_037.jpg,0,1,0,3.231713
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_110.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_110.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_110.jpg,0,1,0,3.93631
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_200.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_200.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_200.jpg,0,1,0,5.103143
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_269.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_269.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_269.jpg,0,1,0,5.797515
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_339.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_339.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_339.jpg,-0.15,1,0,6.712607
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_445.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_445.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_445.jpg,-0.4,1,0,7.819253
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_535.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_535.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_535.jpg,-0.4583645,1,0,8.912219
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_604.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_604.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_604.jpg,-0.2512536,1,0,9.588712
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_693.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_693.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_693.jpg,0,0.7864954,0,10.54218
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_766.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_766.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_766.jpg,0,0.5617864,0,10.92927
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_839.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_839.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_839.jpg,0,0.3420484,0,11.22549
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_30_958.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_30_958.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_30_958.jpg,-0.15,0,0,11.24882
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_024.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_024.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_024.jpg,-0.3,0,0,11.15917
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_120.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_120.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_120.jpg,-0.4775119,0,0,10.98116
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_247.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_247.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_247.jpg,-0.09627771,0.1960773,0,10.96791
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_480.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_480.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_480.jpg,0,0.8929353,0,12.89722
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_547.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_547.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_547.jpg,-0.05,1,0,13.75435
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_646.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_646.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_646.jpg,-0.25,1,0,14.67407
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_702.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_702.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_702.jpg,-0.45,1,0,15.40498
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_820.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_820.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_820.jpg,-0.7500002,0.7920344,0,16.30177
