/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_08_30_221.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_08_30_221.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_08_30_221.jpg,0,0,0,25.9901
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_897.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_897.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_897.jpg,-0.6768157,0.5573025,0,16.64993
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_31_965.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_31_965.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_31_965.jpg,-0.4748976,0.3553843,0,17.14733
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_32_075.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_32_075.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_32_075.jpg,-0.4680936,0.03192139,0,17.17466
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_32_160.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_32_160.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_32_160.jpg,-0.6680936,0,0,16.97864
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_32_234.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_32_234.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_32_234.jpg,-0.8680937,0,0,16.71177
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_32_320.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_32_320.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_32_320.jpg,-0.897079,0,0,16.45796
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_32_389.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_32_389.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_32_389.jpg,-0.7371943,0,0,16.08815
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_10_32_547.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_10_32_547.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_10_32_547.jpg,-0.2717409,0,0,15.27962
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_354.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_354.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_354.jpg,0,0,0,8.012335E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_441.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_441.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_441.jpg,0,0,0,1.03148E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_508.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_508.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_508.jpg,0,0,0,1.268084E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_587.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_587.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_587.jpg,0,0,0,3.960378E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_686.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_686.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_686.jpg,0,0,0,5.896616E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_762.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_762.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_762.jpg,0,0,0,3.026901E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_829.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_829.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_829.jpg,0,0,0,1.343806E-05
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_905.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_905.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_905.jpg,0,0,0,1.001587E-06
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_14_985.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_14_985.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_14_985.jpg,0,0.06398678,0,0.03583231
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_102.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_102.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_102.jpg,0,0.3410068,0,0.2873718
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_202.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_202.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_202.jpg,0,0.675657,0,0.9266998
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_300.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_300.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_300.jpg,0,0.9943621,0,2.210357
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_387.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_387.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_387.jpg,0,1,0,3.146862
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_454.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_454.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_454.jpg,0,1,0,4.090027
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_543.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_543.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_543.jpg,0,1,0,5.022919
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_619.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_619.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_619.jpg,0,1,0,5.948474
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_699.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_699.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_699.jpg,0,1,0,6.866869
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_774.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_774.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_774.jpg,0,1,0,7.77812
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_851.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_851.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_851.jpg,0,1,0,8.682292
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_15_941.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_15_941.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_15_941.jpg,0,1,0,9.579399
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_032.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_032.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_032.jpg,0,1,0,10.69087
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_107.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_107.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_107.jpg,0,1,0,11.35248
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_207.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_207.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_207.jpg,0,1,0,12.48382
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_276.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_276.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_276.jpg,0,1,0,13.22546
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_351.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_351.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_351.jpg,0,1,0,14.1582
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_421.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_421.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_421.jpg,0,1,0,14.85135
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_502.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_502.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_502.jpg,0,1,0,15.71764
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_570.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_570.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_570.jpg,0,1,0,16.57609
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_664.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_664.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_664.jpg,0,1,0,17.42295
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_737.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_737.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_737.jpg,0,1,0,18.25258
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_828.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_828.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_828.jpg,0,1,0,19.06735
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_16_928.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_16_928.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_16_928.jpg,-0.05,0.8976634,0,19.95844
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_17_003.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_17_003.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_17_003.jpg,-0.25,0.6708515,0,20.52742
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_17_096.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_17_096.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_17_096.jpg,-0.5000001,0.3944345,0,20.93989
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_17_183.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_17_183.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_17_183.jpg,-0.4287743,0.1326723,0,20.93041
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_17_259.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_17_259.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_17_259.jpg,-0.2013059,0,0,20.8499
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_17_339.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_17_339.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_17_339.jpg,0,0,0,20.69113
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_17_442.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_17_442.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_17_442.jpg,0,0,0,20.1497
/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/center_2017_09_12_12_11_17_530.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/left_2017_09_12_12_11_17_530.jpg,/home/vigneshu/vignesh/udacity/CarND-Behavioral-Cloning-P3/custom_data/IMG/right_2017_09_12_12_11_17_530.jpg,0,0,0,19.97814
